"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisF[0]","axisF[1]","axisF[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","setpoint[0]","setpoint[1]","setpoint[2]","setpoint[3]","vbatLatest","amperageLatest","rssi","gyroADC[0]","gyroADC[1]","gyroADC[2]","accSmooth[0]","accSmooth[1]","accSmooth[2]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
78424,33162387,49,31,-7,0,-11,-9,-8,19,0,0,0,17,-68,6,1073,12,-4,2,73,1192,0,105,-25,-26,9,-83,341,1176,260,175,476,269,3,8,0,1,1,0.011673978089208331,-0.0413016524398055,3.7711750351607205,41,39,-16,12,-4,2,7.3,-37,-22,7,"",""
78432,33163442,49,33,-5,0,-11,-9,-5,16,0,0,0,18,-68,6,1073,12,-4,2,73,1192,0,105,-24,-27,7,-95,353,1179,258,164,481,277,3,8,0,1,1,0.011226902429133004,-0.041800225497684466,3.77105162690887,44,38,-14,12,-4,2,7.3,-36,-23,5,"",""
78440,33164516,47,35,-4,1,-11,-9,-4,15,0,0,0,18,-68,6,1073,12,-4,2,73,1192,0,105,-23,-28,7,-105,354,1184,259,165,479,277,3,8,0,1,1,0.010790452951084353,-0.04232646651833924,3.770925974272234,44,39,-13,12,-4,2,7.3,-35,-24,5,"",""
78448,33165568,47,35,-3,1,-10,-9,-6,13,0,0,0,18,-68,6,1073,13,-4,2,73,1192,0,105,-23,-28,6,-110,340,1189,261,169,471,279,3,8,0,1,1,0.010363657969379842,-0.04284168502364341,3.7708210489504825,42,38,-12,13,-4,2,7.3,-36,-24,4,"",""
78456,33166626,46,35,-1,2,-10,-9,-8,9,0,0,0,18,-68,6,1073,13,-4,2,73,1192,0,105,-21,-28,4,-106,322,1194,264,176,457,283,3,8,0,1,1,0.009972898708150062,-0.04335943236133607,3.770752283468064,40,34,-10,13,-4,2,7.3,-34,-24,2,"",""
78464,33167685,42,36,0,2,-9,-10,-10,6,0,0,0,18,-68,6,1073,13,-3,2,73,1192,0,105,-19,-28,2,-100,307,1198,274,185,442,280,3,8,0,1,1,0.009620315411164787,-0.04387728908498852,3.770720267696304,34,33,-10,13,-3,2,7.3,-32,-25,0,"",""
78472,33168804,39,36,0,2,-9,-9,-15,4,0,0,0,18,-68,6,1073,13,-3,2,73,1192,0,105,-16,-28,2,-96,300,1200,287,204,421,268,3,8,0,1,1,0.009306320231671023,-0.04442447549548932,3.770686265254666,26,31,-9,13,-3,2,7.3,-29,-25,0,"",""
78480,33169855,36,36,2,3,-9,-9,-21,2,0,0,0,18,-68,6,1073,13,-3,2,72,1192,0,105,-14,-27,1,-97,301,1203,301,219,399,258,3,8,0,1,1,0.00904888833395765,-0.04491989328996153,3.770672390509003,18,29,-7,13,-3,2,7.2,-27,-24,-1,"",""
78488,33170912,33,33,2,3,-8,-9,-26,-1,0,0,0,18,-68,6,1072,13,-3,2,72,1192,0,105,-12,-25,0,-103,304,1206,304,242,372,258,3,8,0,1,1,0.008827694716298542,-0.04538107857492446,3.7706764659285086,10,24,-7,13,-3,2,7.2,-25,-22,-2,"",""
78496,33171969,29,31,3,4,-8,-9,-28,-8,0,0,0,18,-68,6,1072,13,-3,2,72,1192,0,105,-8,-24,-1,-109,302,1209,301,268,341,263,3,8,0,1,1,0.008681130976143786,-0.045823656878979914,3.770698779901807,5,15,-6,13,-3,2,7.2,-21,-21,-3,"",""
78504,33173041,26,30,5,4,-7,-9,-31,-13,0,0,0,18,-67,6,1072,13,-3,2,71,1192,0,105,-6,-23,-2,-112,289,1213,302,284,316,267,3,8,0,1,1,0.00857077326592679,-0.04625364877978711,3.770739929780682,-1,10,-4,13,-3,2,7.1,-19,-20,-4,"",""
78512,33174096,26,30,6,4,-7,-8,-29,-14,0,0,0,18,-67,6,1072,13,-2,2,71,1192,0,105,-6,-23,-4,-106,268,1218,303,277,314,272,3,8,0,1,1,0.008463900787020766,-0.04667651450942781,3.770817247176198,1,9,-2,13,-2,2,7.1,-19,-21,-6,"",""
78520,33175152,22,32,8,4,-7,-8,-25,-10,0,0,0,18,-67,6,1071,13,-2,2,71,1192,0,105,-3,-24,-5,-95,249,1224,312,261,323,268,3,8,0,1,1,0.008413128503761682,-0.04711806002827954,3.770913223210405,1,15,0,13,-2,2,7.1,-16,-22,-7,"",""
78528,33176212,20,29,7,5,-6,-8,-23,-5,0,0,0,18,-67,6,1071,13,-2,2,71,1192,0,105,-2,-22,-5,-87,238,1231,318,254,328,263,3,8,0,1,1,0.0083806882778751,-0.04752428151015343,3.7710092399593287,2,18,-1,13,-2,2,7.1,-15,-20,-7,"",""
78536,33177342,17,28,8,5,-6,-7,-22,-6,0,0,0,18,-67,6,1071,13,-2,2,70,1192,0,105,1,-21,-5,-86,231,1237,322,260,319,261,3,8,0,1,1,0.008405307368227487,-0.04793760491459302,3.771111444122259,0,16,1,13,-2,2,7,-12,-19,-7,"",""
78544,33178397,12,25,8,5,-6,-7,-24,-8,0,0,0,18,-66,6,1071,13,-1,2,70,1226,0,105,4,-18,-5,-84,222,1245,325,281,295,260,3,8,0,1,1,0.008483542749688043,-0.0482682501926607,3.77120642777311,-7,11,1,13,-1,2,7,-9,-17,-7,"",""
78552,33179462,6,18,8,5,-5,-6,-30,-18,0,0,0,18,-65,6,1071,13,0,3,70,1226,0,105,9,-12,-5,-79,208,1253,316,334,241,271,3,8,0,1,1,0.008655436035404359,-0.04849049071865306,3.771301404287502,-19,-5,2,13,0,3,7,-4,-12,-8,"",""
78560,33180540,1,15,9,5,-5,-6,-38,-32,0,0,0,18,-63,6,1071,13,1,3,70,1226,0,105,12,-10,-6,-69,189,1261,310,387,183,282,3,8,0,1,1,0.008886792372938835,-0.048677626904184985,3.7714160945314577,-32,-22,3,13,1,3,7,-1,-11,-9,"",""
78568,33181606,0,13,10,5,-5,-5,-42,-40,0,0,0,18,-62,6,1071,13,1,3,70,1226,0,105,14,-7,-7,-58,169,1266,307,413,157,292,3,8,0,1,1,0.009153684694828645,-0.04880666621166206,3.771547673528037,-37,-32,5,13,1,3,7,1,-8,-10,"",""
78576,33182657,-1,13,10,5,-5,-5,-38,-38,0,0,0,18,-61,7,1071,13,2,3,70,1226,0,105,15,-7,-7,-47,152,1268,307,402,158,294,3,8,0,1,1,0.009435183180265021,-0.048933853284597796,3.7716774377050966,-34,-30,5,13,2,3,7,2,-9,-10,"",""
78584,33183712,-4,11,10,5,-5,-4,-30,-30,0,0,0,18,-60,7,1071,13,3,3,70,1226,0,105,16,-5,-6,-40,139,1268,311,380,179,292,3,8,0,1,1,0.009735259046153421,-0.049024839816139365,3.771788941556898,-29,-24,6,13,3,3,7,3,-8,-9,"",""
78592,33184796,-6,11,9,5,-5,-3,-25,-24,0,0,0,18,-59,7,1071,13,3,3,70,1226,0,105,18,-5,-6,-40,127,1268,318,362,196,286,3,8,0,1,1,0.010081434491411202,-0.04911828778958703,3.771903543349506,-26,-18,6,13,3,3,7,5,-8,-9,"",""
78600,33185906,-8,9,9,5,-5,-3,-21,-19,0,0,0,18,-58,7,1071,13,4,3,71,1226,0,105,19,-3,-6,-41,116,1271,320,354,203,284,3,8,0,1,1,0.010455274743974485,-0.049175189125252414,3.7720205246547915,-24,-15,6,13,4,3,7.1,6,-7,-9,"",""
78608,33186966,-12,4,8,5,-4,-2,-20,-20,0,0,0,18,-57,7,1071,13,4,3,71,1226,0,105,22,1,-4,-39,106,1275,313,372,190,288,3,8,0,1,1,0.01086591601708874,-0.04915588577802573,3.7720944105430516,-27,-20,6,13,4,3,7.1,9,-3,-7,"",""
78616,33188022,-15,0,7,5,-4,-2,-23,-26,0,0,0,18,-57,7,1071,13,4,3,71,1226,0,105,24,4,-4,-32,95,1279,305,401,162,295,3,8,0,1,1,0.011311832397784187,-0.049081333996400314,3.7721673827563573,-33,-30,5,13,4,3,7.1,11,0,-7,"",""
78624,33189088,-17,-2,7,5,-4,-1,-25,-31,0,0,0,19,-57,7,1071,13,4,3,71,1226,0,105,26,6,-4,-20,84,1282,298,427,157,304,3,8,0,1,1,0.011799150244923845,-0.048968832556648134,3.772240569426211,-37,-37,6,13,4,3,7.1,13,2,-7,"",""
78632,33190145,-17,-2,7,4,-4,-1,-24,-32,0,0,0,19,-57,7,1071,13,4,3,71,1226,0,105,26,6,-4,-9,71,1281,297,425,157,308,3,8,0,1,1,0.012282343031331541,-0.04885724593039653,3.7723130838226355,-37,-38,6,13,4,3,7.1,13,2,-7,"",""
78640,33191178,-17,-1,6,4,-4,-1,-19,-24,0,0,0,19,-57,7,1071,13,4,3,71,1226,0,105,26,5,-3,-2,59,1277,304,400,160,300,3,8,0,1,1,0.012753686973960886,-0.0487664172746692,3.7723660807512305,-32,-29,5,13,4,3,7.1,13,1,-6,"",""
78648,33192231,-17,-2,5,4,-4,0,-12,-14,0,0,0,19,-57,7,1071,13,4,3,71,1226,0,105,26,6,-2,4,53,1272,307,374,192,292,3,8,0,1,1,0.013233241774485977,-0.04865567066264787,3.77240141699038,-25,-20,5,13,4,3,7.1,13,2,-5,"",""
78656,33193343,-19,-4,4,4,-5,0,-7,-9,0,0,0,20,-57,7,1071,13,4,3,71,1226,0,105,27,7,-1,11,52,1270,306,362,206,290,3,8,0,1,1,0.013758110873298209,-0.04851956008893554,3.7724189749248387,-22,-18,4,13,4,3,7.1,14,3,-4,"",""
78664,33194404,-20,-7,2,4,-5,0,-6,-9,0,0,0,20,-57,7,1071,13,4,3,71,1226,0,105,28,9,0,21,55,1269,298,372,201,294,3,8,0,1,1,0.01427649795432692,-0.048352915582849904,3.7724165928599334,-22,-21,2,13,4,3,7.1,15,5,-3,"",""
78672,33195462,-21,-9,2,3,-5,0,-7,-13,0,0,0,20,-57,7,1071,13,4,3,71,1226,0,105,29,11,1,32,57,1268,290,388,188,299,3,8,0,1,1,0.014810964890827089,-0.048150089937146354,3.7723950958628114,-25,-27,2,13,4,3,7.1,16,7,-2,"",""
78680,33196515,-22,-12,2,3,-5,0,-8,-16,0,0,0,20,-57,7,1071,13,4,3,71,1226,0,105,29,13,1,41,54,1266,281,406,170,309,3,8,0,1,1,0.015342878778775916,-0.04791148191329692,3.7723730285857235,-27,-33,2,13,4,3,7.1,16,9,-2,"",""
78688,33197606,-21,-14,2,3,-5,0,-8,-20,0,0,0,20,-57,7,1071,13,4,3,71,1226,0,105,29,14,1,49,46,1261,270,415,159,321,3,8,0,1,1,0.015893973095762074,-0.047645236640276714,3.7723497258464316,-26,-39,2,13,4,3,7.1,16,10,-2,"",""
78696,33198655,-22,-12,2,3,-5,0,-5,-19,0,0,0,20,-57,7,1071,13,4,3,71,1190,0,105,29,13,1,54,35,1254,270,404,168,322,3,8,0,1,1,0.016423865289963757,-0.04740755888493236,3.7723274856963434,-24,-36,2,13,4,3,7.1,16,9,-2,"",""
78704,33199710,-20,-12,2,2,-5,0,-2,-11,0,0,0,20,-57,7,1071,13,4,3,71,1190,0,105,28,12,1,56,27,1247,277,383,190,315,3,8,0,1,1,0.01693838901767223,-0.047186943785410614,3.772305307691836,-20,-28,2,13,4,3,7.1,15,8,-2,"",""
78712,33200760,-18,-13,1,2,-5,0,2,-4,0,0,0,20,-57,7,1071,13,4,3,71,1190,0,105,27,13,2,58,26,1242,277,359,218,311,3,8,0,1,1,0.01743127246636072,-0.04694938143198735,3.7722644633115605,-14,-22,1,13,4,3,7.1,14,9,-1,"",""
78720,33201840,-19,-13,0,2,-6,0,6,-1,0,0,0,20,-57,7,1071,12,4,3,71,1190,0,105,26,13,4,62,31,1239,270,352,232,310,3,8,0,1,1,0.017917631665657314,-0.04670572757269047,3.7721845988112763,-11,-20,0,12,4,3,7.1,14,9,1,"",""
78728,33202896,-18,-13,-1,2,-6,0,7,-1,0,0,0,20,-57,7,1071,12,4,3,71,1190,0,105,25,13,5,66,38,1239,264,349,240,313,3,8,0,1,1,0.018373908859918818,-0.046467862555492886,3.772087953472592,-9,-20,-1,12,4,3,7.1,13,9,2,"",""
78736,33203946,-18,-13,-1,2,-6,0,8,0,0,0,0,20,-57,7,1071,12,4,3,71,1190,0,105,25,13,4,69,40,1240,264,347,242,313,3,8,0,1,1,0.018828459031859982,-0.04623104759674484,3.7720100932150995,-8,-19,-1,12,4,3,7.1,13,9,1,"",""
78744,33204997,-17,-14,-1,1,-6,0,8,0,0,0,0,20,-57,7,1071,12,4,3,71,1190,0,105,24,14,4,72,35,1238,260,350,239,317,3,8,0,1,1,0.01926509749888807,-0.04597570110944486,3.7719317023133376,-8,-20,-1,12,4,3,7.1,12,10,1,"",""
78752,33206102,-16,-13,0,1,-6,0,7,-2,0,0,0,20,-57,7,1071,12,4,3,71,1190,0,105,24,13,4,75,25,1234,260,350,236,319,3,8,0,1,1,0.019724202667818602,-0.045726554981250105,3.7718495420867395,-8,-21,0,12,4,3,7.1,12,9,1,"",""
78760,33207152,-14,-11,0,1,-6,0,7,0,0,0,0,20,-57,7,1071,12,4,3,71,1190,0,105,22,11,4,77,17,1229,265,339,247,315,3,8,0,1,1,0.020123849645552014,-0.045526485461177546,3.771772115767059,-6,-17,0,12,4,3,7.1,10,7,1,"",""
78768,33208242,-12,-11,-1,1,-7,0,9,4,0,0,0,20,-57,7,1071,11,3,3,71,1190,0,105,21,11,4,77,14,1223,265,324,266,310,3,8,0,1,1,0.020519710138745297,-0.04531882605077571,3.771691658311852,-2,-14,-1,11,3,3,7.1,10,8,1,"",""
78776,33209344,-11,-10,-3,1,-7,0,12,8,0,0,0,21,-57,7,1071,11,3,3,71,1190,0,105,20,10,6,74,20,1218,262,313,284,306,3,8,0,1,1,0.020898988577633778,-0.04512894468265366,3.7715721403125917,2,-9,-3,11,3,3,7.1,9,7,3,"",""
78784,33210396,-8,-9,-4,1,-7,0,13,8,0,0,0,21,-57,7,1071,11,3,3,71,1190,0,105,18,9,7,71,27,1216,256,304,297,308,3,8,0,1,1,0.021223544220525453,-0.04496646209016047,3.771440001798302,6,-8,-4,11,3,3,7.1,7,6,4,"",""
78792,33211452,-7,-6,-4,0,-7,0,15,9,0,0,0,21,-57,7,1071,11,3,3,71,1190,0,105,17,8,7,68,28,1215,256,293,309,307,3,8,0,1,1,0.02153093805500253,-0.04482182883550744,3.771307708847316,8,-4,-4,11,3,3,7.1,6,5,4,"",""
78800,33212505,-6,-7,-4,0,-7,-1,15,11,0,0,0,21,-57,7,1071,11,3,3,71,1190,0,105,16,8,7,68,22,1212,255,289,316,306,3,8,0,1,1,0.021819097476015573,-0.04467764444938679,3.771175750990256,9,-3,-5,11,3,3,7.1,5,5,4,"",""
78808,33213597,-4,-7,-4,0,-7,-1,14,9,0,0,0,21,-57,7,1071,12,3,3,71,1190,0,104,15,8,7,69,14,1206,251,293,311,311,3,8,0,1,1,0.02209888908204255,-0.04452815817012489,3.771038864816547,10,-5,-5,12,3,3,7.1,3,5,4,"",""
78816,33214665,-4,-6,-3,0,-7,-1,12,6,0,0,0,22,-57,7,1071,12,3,3,71,1190,0,104,15,7,6,70,11,1200,252,298,304,312,3,8,0,1,1,0.022373393291250203,-0.044400212350787546,3.770924019218149,8,-7,-4,12,3,3,7.1,3,4,3,"",""
78824,33215725,-1,-4,-3,0,-7,-1,10,6,0,0,0,23,-57,7,1071,12,3,3,71,1190,0,104,13,6,6,68,16,1195,251,294,308,313,3,8,0,1,1,0.022608869949769954,-0.04429174750197387,3.7708104232581863,9,-5,-4,12,3,3,7.1,1,3,3,"",""
78832,33216775,1,-4,-3,0,-7,-1,10,7,0,0,0,25,-58,7,1071,13,3,3,71,1190,0,104,12,6,6,64,27,1193,249,286,317,314,3,8,0,1,1,0.0228238102515313,-0.04418433006787149,3.7706978763861434,11,-4,-4,13,3,3,7.1,-1,3,3,"",""
78840,33217871,4,-4,-3,0,-7,-2,12,7,0,0,0,26,-58,7,1071,14,3,3,71,1190,0,104,10,5,6,57,38,1193,240,277,327,322,3,8,0,1,1,0.023009938847872037,-0.04409135232840405,3.7705808191037358,16,-4,-5,14,3,3,7.1,-4,2,3,"",""
78848,33218931,7,-1,-3,0,-7,-2,14,7,0,0,0,27,-58,7,1071,15,2,3,71,1219,0,104,9,4,6,50,44,1194,234,265,341,326,3,8,0,1,1,0.023171479612921403,-0.044019942385582836,3.7704680217565754,21,-1,-5,15,2,3,7.1,-6,2,3,"",""
78856,33220039,9,0,-4,0,-7,-2,15,10,0,0,0,29,-59,7,1071,15,2,3,71,1219,0,104,8,2,7,45,42,1194,234,251,358,323,3,8,0,1,1,0.023320189798159672,-0.04398443332923599,3.7703316568657703,24,3,-6,15,2,3,7.1,-7,0,4,"",""
78864,33221100,12,0,-3,1,-7,-2,15,12,0,0,0,29,-59,7,1071,16,2,3,71,1219,0,104,7,2,6,44,35,1191,233,241,367,325,3,8,0,1,1,0.023444892355354408,-0.043950012564730793,3.7702196031435165,28,5,-5,16,2,3,7.1,-9,0,3,"",""
78872,33222198,13,0,-3,1,-7,-2,15,12,0,0,0,30,-59,7,1071,16,2,3,71,1219,40,104,6,1,6,44,28,1186,234,237,369,325,3,8,0,1,1,0.0235548015208386,-0.043933562592918446,3.7701040898479143,29,5,-5,16,2,3,7.1,-10,-1,3,"",""
78880,33223233,14,1,-3,1,-7,-3,13,11,0,0,0,31,-59,7,1071,16,2,3,71,1219,40,104,5,1,6,43,25,1183,233,238,368,326,3,8,0,1,1,0.023640341888151527,-0.043918065761197306,3.7699952031158053,28,5,-6,16,2,3,7.1,-11,-1,3,"",""
78888,33224287,15,2,-3,1,-7,-3,12,9,0,0,0,31,-59,7,1071,16,2,3,71,1219,40,104,5,0,6,38,25,1182,231,240,367,327,3,8,0,1,1,0.02372747140170236,-0.04392068469369997,3.7698847530617963,28,4,-6,16,2,3,7.1,-11,-2,3,"",""
78896,33225347,17,2,-3,1,-7,-3,10,8,0,0,0,31,-59,7,1071,16,2,3,71,1219,40,104,3,0,6,31,24,1184,230,240,367,329,3,8,0,1,1,0.02377809564208474,-0.04392332415413849,3.769773674380661,28,3,-6,16,2,3,7.1,-13,-2,3,"",""
78904,33226416,18,3,-2,1,-7,-3,10,7,0,0,0,31,-59,7,1071,16,2,3,71,1219,40,104,3,-1,5,26,20,1187,228,238,368,332,3,8,0,1,1,0.02382998706621377,-0.0439441994538091,3.769680767980258,29,3,-5,16,2,3,7.1,-13,-3,2,"",""
78912,33227494,19,6,-2,2,-7,-3,10,7,0,0,0,31,-59,8,1071,16,2,3,71,1219,40,104,2,-3,6,23,10,1188,232,233,375,326,3,8,0,1,1,0.023862706553179895,-0.044003321161009884,3.7695691512474676,31,6,-5,16,2,3,7.1,-14,-5,3,"",""
78920,33228556,20,5,-2,2,-7,-3,9,9,0,0,0,31,-59,8,1071,16,2,3,71,1219,40,104,1,-2,6,24,-4,1186,233,229,379,325,3,8,0,1,1,0.02387638118842592,-0.04404303675308738,3.7694587487299414,31,7,-5,16,2,3,7.1,-15,-4,3,"",""
78928,33229663,20,6,-2,2,-7,-4,8,8,0,0,0,31,-59,8,1071,16,2,3,71,1219,40,104,1,-3,6,26,-16,1183,235,230,378,323,3,8,0,1,1,0.02389064864529614,-0.04410375214073464,3.769344130520073,30,7,-6,16,2,3,7.1,-15,-5,3,"",""
78936,33230714,20,7,-2,2,-7,-4,6,7,0,0,0,31,-59,8,1071,16,2,3,71,1219,40,104,1,-3,6,26,-23,1180,237,235,374,319,3,8,0,1,1,0.02390418810108258,-0.04416139756696303,3.7692353110111942,28,7,-6,16,2,3,7.1,-15,-5,3,"",""
78944,33231777,20,8,-3,2,-7,-4,4,6,0,0,0,31,-59,8,1071,16,2,3,71,1219,40,104,1,-4,6,22,-23,1177,240,240,371,315,3,8,0,1,1,0.02391789333163669,-0.044238250222978316,3.7691256936896864,26,7,-7,16,2,3,7.1,-15,-6,3,"",""
78952,33232831,20,9,-3,3,-7,-4,2,5,0,0,0,31,-59,8,1071,16,2,3,71,1219,40,104,1,-4,6,14,-20,1177,242,243,370,313,3,8,0,1,1,0.023931474279968203,-0.04431445367086616,3.7690170051210905,25,7,-7,16,2,3,7.1,-15,-6,3,"",""
78960,33233916,19,8,-2,3,-7,-4,1,4,0,0,0,31,-59,8,1071,16,2,3,72,1219,40,104,1,-4,6,7,-18,1179,242,249,365,315,3,8,0,1,1,0.023945445933879764,-0.04439289996671835,3.768905120549245,23,5,-6,16,2,3,7.2,-15,-6,3,"",""
78968,33234959,19,10,-2,3,-6,-4,0,3,0,0,0,31,-59,8,1072,16,2,3,72,1219,40,104,2,-5,6,2,-21,1181,248,252,365,309,3,8,0,1,1,0.02397708995319774,-0.04448651157159591,3.768798005869767,22,7,-6,16,2,3,7.2,-14,-7,3,"",""
78976,33236011,18,10,-2,3,-6,-5,-1,4,0,0,0,31,-59,8,1072,16,2,3,72,1219,40,104,2,-5,6,1,-29,1182,257,253,365,302,3,8,0,1,1,0.024008996950830096,-0.04458093439330317,3.7686899694684777,20,8,-7,16,2,3,7.2,-14,-7,3,"",""
78984,33237064,17,10,-2,3,-6,-5,-3,4,0,0,0,31,-59,8,1072,16,2,3,73,1219,40,104,3,-5,6,5,-38,1181,261,258,361,299,3,8,0,1,1,0.02405930257675591,-0.044675452405824545,3.76858183467533,17,8,-7,16,2,3,7.3,-13,-7,3,"",""
78992,33238173,17,10,-2,4,-6,-5,-4,3,0,0,0,31,-59,8,1072,16,2,3,73,1227,40,104,3,-5,6,9,-44,1180,263,264,357,298,3,8,0,1,1,0.024112272416568905,-0.04477500305889678,3.7684679539215717,17,7,-7,16,2,3,7.3,-13,-7,3,"",""
79000,33239231,15,11,-2,4,-6,-5,-5,2,0,0,0,31,-59,8,1073,16,2,3,73,1227,40,104,4,-6,6,10,-42,1178,266,271,352,294,3,8,0,1,1,0.024181279863165848,-0.04488844329893376,3.7683597632474477,14,7,-7,16,2,3,7.3,-12,-8,3,"",""
79008,33240307,15,12,-2,4,-6,-5,-6,2,0,0,0,31,-59,8,1073,16,2,3,74,1227,40,103,4,-6,6,7,-38,1178,271,271,354,290,3,8,0,1,1,0.02425144900634918,-0.045003821242132,3.768249739444132,13,8,-7,16,2,3,7.4,-12,-8,3,"",""
79016,33241365,14,11,-2,4,-6,-5,-6,3,0,0,0,31,-59,8,1074,16,2,3,75,1227,40,103,5,-6,6,3,-35,1178,275,275,355,291,3,8,0,1,1,0.024338898060723514,-0.04511727851774005,3.768141565557644,12,8,-7,16,2,3,7.5,-11,-8,3,"",""
79024,33242475,13,12,-2,4,-6,-5,-6,2,0,0,0,31,-59,8,1075,16,2,3,77,1227,50,103,6,-6,5,3,-39,1178,283,281,357,291,3,8,0,1,1,0.024450882109993015,-0.04523585111876841,3.7680474748521005,11,8,-7,16,2,3,7.7,-10,-8,2,"",""
79032,33243535,12,12,-2,5,-5,-6,-7,2,0,0,0,31,-59,8,1077,16,2,3,79,1227,50,103,7,-6,5,7,-45,1178,290,288,358,291,3,8,0,1,1,0.02457631278296926,-0.04534909386132599,3.7679576362028584,10,9,-8,16,2,3,7.9,-9,-8,2,"",""
79040,33244591,10,11,-1,5,-5,-6,-8,1,0,0,0,31,-59,8,1079,16,2,3,81,1227,50,103,8,-6,5,15,-51,1177,297,299,354,294,3,8,0,1,1,0.024719691436760845,-0.04546192209052927,3.767868152300882,7,7,-7,16,2,3,8.1,-8,-8,2,"",""
79048,33245627,9,11,-1,5,-5,-6,-9,0,0,0,0,31,-59,8,1080,16,2,3,83,1227,50,103,9,-6,5,22,-52,1174,300,308,352,298,3,8,0,1,1,0.024878427269594657,-0.045572627337990855,3.767780380309631,5,6,-7,16,2,3,8.3,-7,-8,2,"",""
79056,33246714,7,11,-1,5,-5,-6,-10,-1,0,0,0,31,-59,8,1081,16,2,3,85,1227,50,103,10,-6,4,24,-49,1171,307,316,348,299,3,8,0,1,1,0.02506480644278469,-0.045688323970577774,3.767707294186473,2,5,-7,16,2,3,8.5,-6,-8,1,"",""
79064,33247781,7,11,0,5,-5,-6,-10,0,0,0,0,31,-59,8,1082,16,2,3,86,1227,50,103,10,-6,4,20,-44,1168,311,317,350,301,3,8,0,1,1,0.025247749172400094,-0.045801904977336834,3.76763557321447,2,6,-6,16,2,3,8.6,-6,-8,1,"",""
79072,33248843,6,10,0,5,-5,-6,-9,-1,0,0,0,31,-59,8,1083,16,2,3,87,1227,50,103,11,-5,4,15,-40,1168,310,322,349,304,3,8,0,1,1,0.025448342692599664,-0.045896438647698365,3.767563738520903,2,4,-6,16,2,3,8.7,-5,-7,1,"",""
79080,33249961,6,11,0,5,-4,-6,-8,-1,0,0,0,31,-60,8,1084,16,2,3,87,1227,50,103,12,-6,4,11,-41,1170,313,320,352,304,3,8,0,1,1,0.025679041492264448,-0.04601548092245094,3.7674886401336707,3,6,-6,16,2,3,8.7,-4,-8,1,"",""
79088,33251015,5,10,0,5,-4,-6,-7,0,0,0,0,32,-61,8,1084,16,2,3,88,1227,50,103,12,-6,4,13,-46,1174,315,319,354,303,3,8,0,1,1,0.025896527095915663,-0.04612772398478681,3.767417864807427,3,6,-6,16,2,3,8.8,-4,-8,1,"",""
79096,33252074,5,8,0,5,-4,-6,-7,0,0,0,0,34,-62,8,1084,17,1,3,88,1227,50,103,13,-5,4,19,-50,1176,311,322,350,308,3,8,0,1,1,0.02613349968014927,-0.046222039616578336,3.7673462966361244,3,4,-6,17,1,3,8.8,-4,-6,1,"",""
79104,33253131,4,5,0,5,-4,-6,-7,-2,0,0,0,35,-64,8,1084,18,0,3,87,1227,50,103,14,-4,3,26,-50,1174,303,333,339,316,3,8,0,1,1,0.026389300453880105,-0.04629726684071069,3.7672928615511,2,-1,-6,18,0,3,8.7,-4,-4,0,"",""
79112,33254247,3,5,0,5,-4,-6,-9,-4,0,0,0,36,-65,8,1084,18,-1,3,87,1227,50,103,16,-4,3,29,-46,1172,302,344,327,316,3,8,0,1,1,0.026698332005041858,-0.04637671054105803,3.767236468185366,-1,-3,-6,18,-1,3,8.7,-2,-3,0,"",""
79120,33255282,3,3,0,6,-4,-6,-11,-4,0,0,0,37,-67,8,1084,19,-2,3,87,1227,50,103,16,-4,3,26,-41,1170,302,347,321,317,3,8,0,1,1,0.026984930971766366,-0.04645040313159719,3.7671841888345994,-2,-5,-6,19,-2,3,8.7,-3,-2,0,"",""
79128,33256349,2,1,0,6,-4,-6,-11,-4,0,0,0,38,-68,8,1084,19,-2,3,87,1227,50,103,18,-3,4,21,-37,1170,299,356,316,315,3,8,0,1,1,0.027316744328134423,-0.04650828499062085,3.7671111731583258,-3,-7,-6,19,-2,3,8.7,-1,-1,1,"",""
79136,33257408,1,1,0,6,-4,-6,-11,-4,0,0,0,39,-69,8,1084,19,-3,3,86,1227,50,103,18,-4,4,20,-36,1172,301,356,314,311,3,8,0,1,1,0.027646089020962397,-0.046584232680862286,3.76703923514971,-4,-7,-6,19,-3,3,8.6,-1,-1,1,"",""
79144,33258515,1,0,0,6,-4,-6,-10,-2,0,0,0,39,-69,8,1084,20,-3,3,86,1226,50,103,19,-3,4,27,-35,1176,299,353,315,313,3,8,0,1,1,0.028009653913677095,-0.04664433685544565,3.7669635234427545,-3,-6,-6,20,-3,3,8.6,-1,0,1,"",""
79152,33259573,0,0,0,6,-4,-6,-8,-2,0,0,0,40,-70,8,1084,20,-3,3,86,1226,50,103,19,-3,4,37,-33,1180,295,351,318,315,3,8,0,1,1,0.02835712281999363,-0.04670180569899786,3.766891182804911,-2,-6,-6,20,-3,3,8.6,-1,0,1,"",""
